"scalePar","feat","brandhiland","brandweight","brandyoplait","sd_feat","sd_brandhiland","sd_brandweight","sd_brandyoplait","logLike"
0.0459192795458619,35.5579493838321,-102.844816284072,-58.8900157679575,4.4786954743365,-16.9639158943807,41.9621669687777,85.67707119238,56.1968403438076,-783.116568981991
0.0454486655193193,35.6597433252531,-103.255459963873,-59.4274815319769,4.82930194996455,-16.0388137878439,42.3736848740184,86.941215519216,56.8444975069109,-783.021326714471
0.0450356820595929,35.7774676555191,-103.804018353891,-60.2820697196137,5.32477936150824,-14.9110813543372,42.9112964346357,88.3844445227657,57.7740632032396,-782.919246017516
0.0447966524464576,35.7977571577841,-104.317722529986,-61.1193347496202,5.76845109089748,-14.0903232177774,43.3020938291501,89.4662959783539,58.6476295629245,-782.851386221948
0.0446567685743151,35.7083833206315,-104.715562574575,-61.7311992445521,6.03699625082358,-13.71566993558,43.4792577037042,90.1171381541938,59.2655035367488,-782.812853120105
0.0444856362000219,35.552372691183,-105.191716525635,-62.4102871818438,6.22143944798981,-13.4968193830586,43.6059447940314,90.7753392246173,59.8624626262821,-782.770992206819
0.0441004529566303,35.2880395203448,-106.135579300061,-63.7023926471642,6.37735280891313,-13.2479855211809,43.8261688892454,92.0057217587637,60.7913143508056,-782.692142248169
0.0440222760562965,35.2880394932114,-106.135579399313,-63.7023926045956,6.37735252937165,-13.2479857317591,43.8261689509986,92.0057220708727,60.7913141042734,-782.690359986125
0.043876915948119,35.2795145841589,-106.180624614523,-63.6818078489792,6.26041052314521,-13.3298815814872,43.8419371096118,92.1384078865037,60.6993081641723,-782.647076479855
0.0436439530224127,35.2689935471357,-106.37130581821,-63.703517478432,5.89634891292943,-13.6283156440021,43.8873325260625,92.5109003530119,60.4277694381826,-782.581440388425
0.043600415162015,35.2847965882783,-106.482703286948,-63.7996401524504,5.78576729209744,-13.7643804870113,43.8994508643957,92.584156488455,60.3618454828102,-782.563439351493
0.043366445574652,35.4531374212732,-107.326434027337,-64.6621853670698,5.11862160147228,-14.727353615728,43.9809652720284,92.9100789675721,60.0158362360102,-782.458815759062
0.0432014507728777,35.6882447979978,-108.199724211391,-65.6667788150002,4.5789879138363,-15.658032989634,44.0784040224816,93.0645161792968,59.7917978076305,-782.374947244952
0.0431105193921504,35.9917131558492,-109.002232260146,-66.6835606758151,4.22770760785149,-16.4375138259637,44.2155549710272,93.065029606469,59.7116567468007,-782.309115832668
0.0431157726324669,36.1999343478398,-109.283551892646,-67.0871198251214,4.21267409355219,-16.6358545594638,44.3395298166128,93.0057894857559,59.7719271302629,-782.281490002127
0.0431345833192503,36.4448769966718,-109.462942656612,-67.3320521068022,4.27032085029539,-16.6881588868073,44.51669947949,93.002692311708,59.8550105487787,-782.257639617158
0.0431308294800578,36.9788757768441,-109.843423973191,-67.7463574142688,4.3373013450976,-16.7920427192653,44.9182692939914,93.1472203678368,59.9673176767765,-782.215496952019
0.0430384921709721,37.9625062944355,-110.632178774258,-68.4646277370491,4.33988321093245,-17.0741123608606,45.6458560424736,93.6031792003572,60.0736997469235,-782.150992179449
0.0428093770219782,39.2017503506285,-111.776386400237,-69.3601379997961,4.22231813338463,-17.5582612885808,46.5125301301451,94.3757787594086,60.1180000255206,-782.081561987974
0.0425071915425532,40.2181101737908,-112.885427148901,-70.0830548352611,4.06517851149166,-18.0586669156351,47.1342715023159,95.1832327808659,60.1182665192226,-782.027072485027
0.0421733514936925,41.0134791331735,-113.910610623448,-70.6052274730349,3.97954762466969,-18.4836575765447,47.5017944963855,95.9486794152169,60.1663333711879,-781.978035081322
0.041687077096219,41.9899719115925,-115.303348439893,-71.1824288294949,4.02061108909038,-18.9633616391543,47.8233826594348,96.9640662850582,60.3802253493525,-781.910644739933
0.040968276421466,43.3698706893524,-117.363756468225,-71.9640509151791,4.28711941444649,-19.5583400620075,48.198008277146,98.3960687954905,60.9286061288979,-781.815763922653
0.0401348389296253,44.9948651333521,-119.866319149182,-72.9222761955625,4.78374136300628,-20.2074543739716,48.6529302835629,100.045717981845,61.8624490025321,-781.710313331931
0.0393917607769885,46.4780220886732,-122.254287198108,-73.9102094029175,5.331256701555,-20.8315308631066,49.1817252248573,101.554253561575,63.0051063471213,-781.616779363467
0.0386895271187837,47.8494226355345,-124.609542419393,-74.9779225183473,5.82852283699317,-21.5237322704305,49.8767412920526,103.049075633176,64.3377908947158,-781.52393680601
0.0387051879845008,47.8494223861111,-124.609542303387,-74.977922492132,5.82852264386782,-21.523732368098,49.8767416358257,103.049075801195,64.3377911647928,-781.523875198936
0.0387150078143657,47.7515744803822,-124.56312045483,-74.9682335521134,5.75387431121909,-21.5619572416277,50.0126599583012,103.113240921348,64.4426892828426,-781.474005182656
0.0387506064250879,46.7241143258128,-124.152523392262,-74.9276796815397,5.07877878744371,-21.9338454469897,51.3253279751905,103.706708364823,65.5871047825564,-781.225810877646
0.038720118918096,46.5726196013589,-124.169029966241,-74.9650318541567,5.06627168848648,-21.9610612591598,51.40468926003,103.740408621807,65.7866134810906,-781.204052014913
0.0385707019313935,45.6988870305358,-124.447773070647,-75.2289929090593,5.15305181784538,-22.0486727379383,51.6045861896219,103.897050185774,66.9568115185755,-781.114596261523
0.0385205803710615,45.433339908756,-124.624322437251,-75.2900524652819,5.22107718550936,-22.0343669160548,51.553457359947,104.002495278207,67.2813561257962,-781.092387075561
0.0383365869275833,44.8267653801203,-125.107676407574,-75.3586098369229,5.36384888038571,-21.950753096029,51.3760247503464,104.401884566711,67.9477846789685,-781.044199654158
0.0380682696562908,44.2426325668095,-125.622936213078,-75.3514702636517,5.46263865331219,-21.8173297018915,51.2157222196942,104.96572567542,68.523429309451,-781.000842375611
0.0377669810589315,43.7830269692878,-126.082577294546,-75.2889375035706,5.50863950002262,-21.6367638755373,51.140895916432,105.603637151119,68.9354617346612,-780.966517475586
0.0376032203165876,43.6352823788155,-126.300431554503,-75.2446871912523,5.51780595374048,-21.47721983766,51.1929570039917,105.996705105971,69.0658855012834,-780.947953679131
0.0374773048305511,43.5851888552406,-126.497640466519,-75.2424783475084,5.55185700448382,-21.2477173346744,51.3420711729148,106.379752309512,69.1595169276526,-780.927475338635
0.0373046096174003,43.5366350584739,-126.88409153103,-75.3377258440854,5.69022630425521,-20.7614746057119,51.6775919355984,107.023423833835,69.3972459988307,-780.890597127631
0.0370344198064258,43.4108274826679,-127.706325298014,-75.6590952902978,6.0671035627136,-19.7869737841048,52.3216810218338,108.171333444997,70.0161287093761,-780.826414720006
0.036702502271756,43.1443673043734,-129.000298598901,-76.2743166705057,6.72216928929016,-18.388308397221,53.1905253078389,109.71573957777,71.1098889937715,-780.747206580713
0.0364605459625073,42.809804663511,-130.212895449328,-76.9356589050992,7.35431363835004,-17.2498747366265,53.8511762999821,110.938034115904,72.2257047458443,-780.692688202218
0.036380238740583,42.5863475404588,-130.807453564379,-77.3160802424898,7.6399625035641,-16.8510906498352,54.0706819493071,111.399651480357,72.8054710883316,-780.672761961153
0.0363641173289533,42.4827172855074,-131.058863570268,-77.5210943206985,7.71355503873779,-16.8179208929387,54.1045346174851,111.516300894173,73.018570692214,-780.662527553618
0.0363355433428658,42.3806237649352,-131.441960399197,-77.8751735791038,7.74700137432482,-16.8930193110607,54.145269015396,111.668844441083,73.2289247115099,-780.644204883751
0.0362225667975541,42.2668190331426,-132.333279809183,-78.6899380425443,7.7567152273296,-17.0498725442976,54.3426206561005,112.140270253096,73.5605261094772,-780.604227884324
0.0361577579007981,42.2668190763761,-132.333279832894,-78.6899380109403,7.7567150752243,-17.0498726476109,54.3426207649619,112.140270453172,73.5605259543652,-780.60320461043
0.0361139134612365,42.2847666034474,-132.346206424537,-78.6753234266155,7.69298035045488,-17.0902005397616,54.3801480126336,112.224575042565,73.5021823262882,-780.586521369715
0.0360061284235614,42.3953881775388,-132.433602185835,-78.6563415097027,7.39715802608551,-17.3032682373457,54.5659198579132,112.603685367404,73.2317373499003,-780.548305144154
0.0359958198500115,42.4403006532543,-132.475967928312,-78.7038084823702,7.35353277512242,-17.3616661983529,54.6042648091652,112.648052724287,73.1927854871139,-780.542713934898
0.0359029126477914,43.0996150927605,-133.117423158224,-79.5131596015423,6.87939436812685,-18.1567163081026,55.0801253239395,113.069549587321,72.7749256238095,-780.479308480476
0.0358361069556552,43.9359468733701,-133.95600995018,-80.6328421791541,6.43367774856623,-19.1053403237831,55.5934739437896,113.403539006682,72.3885285245975,-780.415948257914
0.0357891596592988,45.0623309357204,-135.122875812262,-82.2172851983585,6.00108770970799,-20.3147372108302,56.1738360736626,113.665366533239,72.0219861346202,-780.346558826229
0.0357811399158382,45.5851659427694,-135.706501518926,-82.9804320399014,5.93326611228713,-20.8151222692656,56.3389075138909,113.675925967857,71.9740949526071,-780.318021593617
0.0357643817961318,45.7125591041013,-135.89243904266,-83.1432644956848,6.0081968213168,-20.8854421273588,56.2883530542896,113.650045966748,72.0491322992218,-780.306941759397
0.0357097724919195,45.826470911219,-136.097995793439,-83.2128771958231,6.11172668896952,-20.9118969588702,56.1811704704916,113.691284800659,72.1581213705182,-780.294442372608
0.0355569599448565,46.1153778586465,-136.578944465801,-83.3447290065534,6.24582045742375,-21.031844652076,56.0173888385084,113.924053309069,72.3273967551085,-780.272364293873
0.0353025518910369,46.6373999478416,-137.367218832583,-83.598789929794,6.32623114733945,-21.329984619113,55.9015386907232,114.425704438441,72.5008408237434,-780.245459408441
0.0350347614008365,47.2594422552701,-138.230049737249,-83.9301096049056,6.30621145963049,-21.7428446387026,55.9344417250619,115.065778103096,72.6342400882589,-780.221881264482
0.0348257278158185,47.8256800661239,-138.957562016253,-84.2494488008909,6.23722158036636,-22.1369706190421,56.1064148731494,115.6698014875,72.7661798342643,-780.201929783228
0.0345722201737843,48.5831561265282,-139.889383349108,-84.6815086949843,6.16073704418156,-22.6405706838487,56.4649570490313,116.485434012874,73.0512186382053,-780.172540456664
0.0341059600149745,50.024647305187,-141.649647591414,-85.4966069254301,6.120503535306,-23.522216881501,57.2556012508685,118.027800603723,73.8337550828869,-780.112750471652
0.0332056701854751,52.8495401834326,-145.137329151313,-87.0814560901288,6.25139794190784,-25.118813477424,58.8749892309337,121.02490591802,75.7547926703763,-779.995233711298
0.0318031427712991,57.4160251457028,-150.885254557024,-89.6454598741397,6.75894032603585,-27.5363578490998,61.5246244230636,125.844055465522,79.3723524842206,-779.816145606663
0.0304513273160287,62.3123435359314,-157.227965449978,-92.4413743096922,7.6176324796468,-29.9824121179339,64.3942103124436,131.010687021946,83.8059638887815,-779.641901958941
0.0305015580739434,62.3123433429773,-157.227965560471,-92.4413745463849,7.61763262458734,-29.9824120885435,64.394210255517,131.010686834168,83.8059641168742,-779.641477326596
0.0305101928003506,62.2364031158438,-157.26916351485,-92.5351266446944,7.67624368706182,-29.9709304243575,64.3745964713629,130.933984952787,83.8937590047487,-779.609799752982
0.0306049909284666,61.6102469929154,-157.588513852897,-93.2159879482473,8.07321379205358,-29.8846782013884,64.2483470498949,130.434844893226,84.5292888682361,-779.497464131064
0.0306020137342887,61.4840653837006,-157.635657876758,-93.2731056151997,8.07859322699473,-29.8734866306687,64.2541148639746,130.451882702315,84.5816341496405,-779.486632408146
0.0304436011840957,57.9881095061501,-158.88091780098,-94.5480465795866,7.94233660990572,-29.56104095564,64.5515451918652,131.398073042112,85.7346842534708,-779.278294718797
0.0303303556851889,56.549524600842,-159.370646821776,-94.9183415326379,7.74371931519254,-29.3965784393707,64.7654980723331,132.055248188005,86.0527227868879,-779.225077327006
0.0302557972078084,55.9611217773775,-159.574427567372,-95.0023366088641,7.60074982075963,-29.2585030244213,64.9283255631824,132.489304768764,86.1018282199957,-779.204968505834
0.0302282382213075,55.8124533449629,-159.649614798335,-95.0181670674031,7.56082823066812,-29.1246754158549,65.0345730274344,132.694270435361,86.0858506398507,-779.19429039934
0.0301827746422004,55.5131147084063,-159.867567930801,-95.1262022093236,7.55371952636493,-28.6620876696831,65.3345811564681,133.161720981172,86.0806584078338,-779.165874871694
0.0301306921981363,54.9661912310231,-160.340687426065,-95.4693117766443,7.67831767767984,-27.6722184112344,65.9013094076128,133.925076465898,86.1752734007324,-779.115434417145
0.030078403472801,54.0129236051542,-161.2460988687,-96.2467334404827,8.06394034008698,-25.8566310896472,66.8465849979132,135.07301012928,86.4881894003641,-779.037173299769
0.0300573662757206,53.0628284680375,-162.230775075139,-97.188009912289,8.60411651056564,-24.0121278960069,67.7007097765515,136.016759198722,86.9479711528105,-778.970785126961
0.0300633652676058,52.6277693415932,-162.755237094513,-97.7293370578174,8.95453546405714,-23.1881515270524,67.9803596243552,136.296899247602,87.2661087514393,-778.943528062139
0.0300656393871782,52.5934315520914,-162.882936307017,-97.8467114849842,9.0517582542619,-23.1315976613761,67.9034469873158,136.245528854862,87.3617385435793,-778.935407230196
0.0300499440046727,52.6395569474151,-162.989791427662,-97.883303069626,9.10071146208089,-23.1881742296029,67.7458199008116,136.193121599061,87.4057070375965,-778.928002612667
0.029990930204455,52.6976415387237,-163.250117261584,-97.9370356793228,9.16309982742913,-23.1856268957338,67.523240148865,136.265369556283,87.4482094582307,-778.916596022873
0.0298803409127645,52.6844502009798,-163.714277738258,-98.0515278815974,9.24142853667218,-22.9675329968191,67.365011827768,136.597099597192,87.4961048059191,-778.904097108173
0.0297778907939917,52.5867505806959,-164.158231152762,-98.1907483201474,9.2978036789908,-22.6159164658144,67.3921230388943,137.042300590525,87.5415666293056,-778.896494909022
0.029730731110842,52.5055748954695,-164.387989394028,-98.2862635929837,9.31444115351997,-22.3797006103155,67.5071860794552,137.330101383851,87.5795854062141,-778.89318986376
0.0297318804628465,52.5055749317438,-164.387989407654,-98.2862636223123,9.31444113434459,-22.3797006524801,67.5071861391434,137.330101396967,87.5795854529857,-778.893189636998
0.0297314458668424,52.8177922760566,-165.52778739281,-99.1740822048923,9.30928183558461,-22.4456898101823,68.35973737689,138.090301401943,88.6988198364343,-778.85008771678
0.0296023697954529,53.3356030373659,-167.812160856455,-100.213830745895,9.29893154741112,-22.5669689593059,69.7395642459619,140.666931771265,90.048144448103,-778.817680572269
0.0275077892446945,55.9373708767654,-181.532083436327,-106.572681627703,9.27198071857244,-23.2044777949003,76.1188810319958,149.151376906339,95.5316028387222,-778.386901307593
0.0243447534621226,60.3477988369861,-208.359030410304,-117.229532656423,9.23925320984467,-24.2758075842596,85.1432208290153,163.198206975285,104.994237873979,-777.897476765945
0.0229674894322481,64.9634845757548,-211.07325374595,-125.137509779611,9.46167816300461,-25.2907221276866,85.7965076150793,171.421200165929,108.358458103769,-777.799502248611
0.0231445400572085,67.1888008974577,-215.027627931955,-129.606787650103,9.71067797908091,-26.3619125630772,87.7749959533972,173.308414037356,106.289416330982,-777.789717747014
0.0222838036655044,72.3866415048506,-229.1645177806,-130.7128713243,11.4328457008283,-34.0245940020336,94.9628972289975,177.417683694517,110.622856057382,-777.491816468219
0.0210162113811306,68.6019187887747,-237.694954443222,-145.450500298048,14.8782362432221,-36.527876436714,98.4320280699954,194.781209002019,120.520301981108,-777.345716950838
0.0185736394099143,81.8022679408306,-265.197552609198,-151.724194383924,22.9661946931057,-38.0658566238294,111.218716536251,218.159562826295,143.552500650633,-776.741588277227
0.0193311845137417,84.7658358151022,-263.547614516284,-152.64726109583,20.5283641543535,-40.3938449393463,109.894890856227,216.510059031076,141.523649993591,-776.509129448847
0.0166056135067235,95.8689789304049,-303.296075897394,-179.30882061479,17.3042708930626,-46.2602908250154,125.263704667782,242.2379228954,152.189616680132,-776.015413200071
0.0162658463141227,98.7238668291455,-313.015852711212,-183.479641563947,19.053431439281,-46.6219231805837,129.937466643543,250.501728988936,158.420161759948,-775.779285025005
0.0131303931549515,117.207876174349,-371.619519943185,-214.908060200635,24.6296146359208,-53.3649813745812,155.306788996859,298.324909360514,190.691419632587,-775.685329835366
0.0142258032368142,114.775664849045,-364.24197073572,-210.82265979408,23.9451062234718,-52.2343731530447,152.35610458467,293.030029417617,187.107293381632,-775.238558094007
0.0132024533523427,122.267641604651,-388.802534712806,-224.997171349296,25.7086137905054,-55.6304036603074,162.637834541071,312.960012610307,199.775311628842,-775.028577141697
0.0119108280537771,132.555908977231,-422.352256094282,-244.411891250975,28.0438873554244,-60.2936382181683,176.634534217168,340.178551182812,217.041201171189,-774.881362421725
0.0115985635897342,136.326644615534,-435.169282138005,-252.360354163054,28.8386809939815,-62.3932351188691,181.752383906778,350.78802835428,223.501329570891,-774.77181721253
0.0104904043857753,150.915075620712,-485.01647165762,-283.041884653973,32.2271808999993,-70.5700744895553,201.565268128503,391.815229289019,248.655104851923,-774.455856862929
0.00923757468881309,167.676655082082,-541.965828626106,-317.208433743426,36.4884105672325,-79.4701561164228,224.464158070138,438.231040954224,277.579548170968,-774.317048473532
0.00952269189658921,167.682330937378,-542.070032944811,-317.202331094035,36.4882060003154,-79.4697101289342,224.441718488754,438.29680557574,277.610526549166,-774.206879487449
0.00953624897322767,167.76961290073,-542.531507365318,-317.600029923971,36.4916542475592,-79.45660912411,224.380031733968,437.229709504541,278.079506226578,-774.202527537476
0.00938030396768258,169.738499938112,-548.133630805424,-317.081290653453,36.5016082554395,-79.1971063647192,224.607905943882,440.703854253683,282.610134257399,-774.192301697057
0.00929449383680813,171.763166023533,-549.850458051003,-317.648954172292,36.5107030280775,-78.945580848469,226.358358612043,443.967028563859,287.080442685654,-774.179701396341
0.00907865838903964,175.925760637348,-561.287193044698,-325.564183846805,36.5625478559655,-78.5283624961454,231.018052884403,453.127921766527,291.270051042949,-774.135795904493
0.00873734896853753,177.643331263937,-578.929470529706,-337.81058994498,36.6686203432328,-78.9574738889065,238.198078961481,468.542871852834,300.795399242169,-774.089325233561
0.00807002804900888,190.042736486787,-633.901082890229,-364.148839391429,37.5390156640947,-81.751596198529,263.11027234853,501.463719926125,319.976379881601,-774.024731103603
0.00799674474228921,194.366305131422,-641.559471899048,-378.221427004234,38.3705312403096,-84.5680105735936,265.902704807564,514.933140410899,325.168746601451,-773.944993978462
0.00746775052950295,208.470911749139,-683.806694400976,-407.224076293311,40.7568241035683,-92.3022881208916,282.756905422595,552.003787531592,348.027504853845,-773.833318954553
0.00640324245094513,244.742863168234,-806.680666464664,-464.94985521737,48.6467192226093,-116.042835663352,335.704369732648,634.365307768481,403.713518180225,-773.626341531738
0.00641009758704131,247.849554412373,-815.938658068237,-466.696982845478,49.8388271693336,-119.314141974017,339.921042434576,638.632803999372,407.535669838899,-773.576569040617
0.00579559011720409,278.693367248134,-891.082396946163,-509.570069781346,57.7084201792148,-138.573073278115,369.520129127695,701.909928576369,450.081627422713,-773.464026389475
0.00562739090828415,292.655608899448,-916.959623108415,-529.056038425112,62.1492925618921,-145.899256716837,378.655993094954,730.857136576535,468.454233150927,-773.394127661722
0.00495997301055567,329.184335947137,-1015.86834818306,-588.349315212353,73.3006012840229,-165.55699601868,418.925038423454,816.04161594426,522.446577847712,-773.378443889596
0.00517157368389006,320.197500047785,-998.311588373728,-579.25400422453,72.060368122558,-158.564271955812,412.429082334756,802.34176059063,512.214817605209,-773.285631193062
0.00492251632512671,334.68925855771,-1049.79449959394,-609.711290676524,77.950684532731,-164.519068980009,434.471943265679,845.271446095666,538.265720708391,-773.226246471228
0.00464036179198935,351.026813556176,-1108.27334787208,-644.038913409948,84.5196183996965,-171.418129974476,459.395547004714,893.765882593228,568.035148046971,-773.176799397148
0.00416553666604266,378.957159677067,-1222.93883338616,-711.321697069419,97.2806108868685,-181.014553326239,508.898479308221,988.054591525911,625.29303723252,-773.151706937377
0.00430064141262304,370.199459127166,-1210.30161431778,-703.621201008168,95.4981168867262,-174.667599157575,504.395056662469,976.06591502731,617.157621916214,-773.087361270038
0.00430682563401883,370.199460793718,-1210.30414126293,-703.621303873533,95.4980967268521,-174.667601500031,504.394309422618,976.065794292191,617.158602261587,-773.0870444126
0.00430383688678097,370.192983933359,-1211.64810277387,-703.748301696017,95.4864676898925,-174.668950727753,503.981941078519,975.675326507157,617.743585038193,-773.084473867556
0.00429586505479098,370.181363744137,-1212.72483954141,-703.455477113536,95.4621542619408,-174.674727736246,503.653062891851,976.639142668335,618.349462121712,-773.082613649814
0.00428013921283883,370.297506263475,-1213.32975756487,-703.44624837302,95.3207041377344,-174.691862015151,503.640036132616,979.126907292909,622.787018790806,-773.077199888476
0.00423287288488307,372.254561568678,-1221.321417116,-710.235104102538,94.752143992061,-174.617404769139,505.39763868653,988.510291747345,629.969480148788,-773.066398852177
0.00409707517765488,380.538130084689,-1251.44070428207,-732.648079904324,92.8698361811783,-174.524236498751,515.304152843304,1016.94339840079,649.426127958712,-773.042388721801
0.00397064441573496,390.309647857939,-1289.03483382491,-756.60840777698,90.8259853033328,-175.061842683955,529.947175700977,1046.01111808458,668.05946657103,-773.022746876616
0.0038653719999137,400.834398135759,-1331.24321678811,-779.535709535991,88.8625728698997,-176.704937279348,548.068515143628,1073.30105755521,684.932842456462,-773.005514684871
0.0037953740774753,408.905316399179,-1363.67432719532,-794.540292595689,87.7132479767679,-179.287849352211,562.59543914639,1091.63099524753,696.334518851376,-772.996054104044
0.00372728987418781,417.475613330153,-1395.63195224865,-808.594701189421,86.9568363477131,-183.392210531021,576.838351984409,1109.41499192163,707.786799265346,-772.987658436811
0.00363336974306028,430.693849788432,-1439.28309168769,-828.221100684136,86.4902876683334,-191.312265357485,595.907119979535,1134.87845870128,724.608335378019,-772.975025821158
0.00349599575483566,451.995386730973,-1500.65573722114,-857.932885149839,86.7002515658344,-205.654563201245,621.870941921396,1174.05650748421,750.818978143129,-772.955829489946
0.00339076926843289,476.135171562149,-1555.70002935108,-886.455262222524,88.8517333817798,-225.404453646591,644.629322131398,1212.58146373723,776.764809467259,-772.935843504612
0.00330572420112062,488.833703875126,-1587.89462574773,-905.001710314143,89.3226218886858,-233.64547634087,657.328830992938,1237.10856001682,793.113070359781,-772.92781896747
0.00323206949288148,502.936441900214,-1611.73547472116,-924.650284872468,91.3118637036287,-243.704354822227,665.048585419029,1263.56231719869,810.488546548656,-772.914113441334
0.00320944680353127,510.084031179876,-1608.47798038426,-935.570455675497,94.5666138217243,-248.870305253839,660.207817023445,1278.82062445866,819.823166927565,-772.899795180169
